Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Fekir,681,Real Betis,10,3,90,0,0,0,0,0,0,2,0,0,2,1,0,4,13,2,17.592479572202787
Fekir,681,Real Betis,11,8,74,0,0,0,1,0,0,1,0,0,1,1,4,3,12,2,17.579001280771266
Fekir,681,Real Betis,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.602189023987073
Fekir,681,Real Betis,13,4,89,0,0,0,0,0,0,3,0,0,2,1,2,4,10,1,17.563786044193183
Fekir,681,Real Betis,14,12,90,0,0,1,0,0,0,1,0,0,0,2,4,4,9,2,17.45497193206088
Fekir,681,Real Betis,15,8,89,2,0,0,1,1,0,3,1,0,1,1,3,0,17,2,17.526907969135415
Fekir,681,Real Betis,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.468778041573316
Fekir,681,Real Betis,17,9,83,2,0,1,0,1,0,2,0,0,0,1,0,3,17,2,17.549768744879355
Fekir,681,Real Betis,18,6,90,2,0,1,0,0,0,2,0,0,3,2,0,2,24,2,17.644230668746623
Fekir,681,Real Betis,19,2,32,0,0,0,0,0,0,0,0,0,0,1,1,1,8,1,17.71959943124396
Fekir,681,Real Betis,20,2,90,0,0,0,0,0,0,0,0,0,1,1,1,3,16,1,17.683230015291823
Fekir,681,Real Betis,21,10,83,0,0,0,1,2,0,2,0,0,0,0,1,6,25,2,17.640972099722067
Fekir,681,Real Betis,22,14,90,0,0,0,2,2,0,3,0,0,1,0,4,2,15,2,17.715303763322186
Fekir,681,Real Betis,23,2,87,0,0,0,0,0,0,1,0,0,2,1,2,4,17,1,17.907540293040125
Fekir,681,Real Betis,24,18,90,0,0,2,0,1,0,3,0,0,2,4,7,3,15,3,17.902054322929658
Fekir,681,Real Betis,25,4,90,0,0,0,0,0,0,0,0,0,1,1,4,5,20,1,18.023971768778278
Fekir,681,Real Betis,26,1,45,0,0,0,0,0,0,1,0,0,2,0,1,0,5,1,18.05687302212757
Fekir,681,Real Betis,27,7,90,0,0,0,0,1,0,3,0,0,3,1,4,10,19,1,18.02400250300719
Fekir,681,Real Betis,28,2,80,0,1,0,0,0,0,0,1,0,0,0,2,2,18,1,18.027851051697347
Fekir,681,Real Betis,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.88737720750335
Fekir,681,Real Betis,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.70181832259602
Fekir,681,Real Betis,31,6,90,0,0,0,1,0,0,0,1,0,1,0,3,4,21,2,17.84704912402696
Fekir,681,Real Betis,32,7,90,0,0,0,0,0,0,0,0,0,0,0,5,3,16,2,17.97678630786305
Fekir,681,Real Betis,33,8,81,0,0,0,0,0,0,4,0,0,0,0,5,2,14,1,18.039254088176936
Fekir,681,Real Betis,34,5,82,0,0,0,0,0,0,1,0,0,0,1,0,6,15,1,18.187207183841437
Fekir,681,Real Betis,35,10,90,0,0,0,1,0,0,7,0,0,2,0,0,5,9,2,18.230934576826098
Fekir,681,Real Betis,36,5,72,0,0,0,0,0,0,0,0,0,0,1,1,5,16,1,18.25807036321423
Fekir,681,Real Betis,37,7,73,0,0,0,0,0,0,5,0,0,0,0,0,3,6,1,18.267640956855224
Fekir,681,Real Betis,38,5,74,0,0,0,0,0,0,1,0,0,0,0,1,4,12,2,18.22875145637114
Carrasco,793,Atlético de Madrid,1,4,89,2,0,0,0,0,0,3,0,0,1,1,5,4,15,1,17.410220833584244
