Nombre,Jornada,Puntos,Minutos,amarillas,rojas,goles,asist,asistSinGol,paradas,centros,despejes,penFallados,encajados,tiros,regates,recuperaciones,perdidas,ptsMarca,Valor
Remiro,274,Real Sociedad,24,8,90,0,0,0,0,0,0,0,1,0,0,0,0,4,14,2,15.64823841099715
Remiro,274,Real Sociedad,25,7,90,0,0,0,0,0,0,0,1,0,4,0,0,9,10,2,15.684854022400419
Remiro,274,Real Sociedad,26,6,90,0,0,0,0,0,0,0,1,0,0,0,0,3,9,1,15.698179781735497
Remiro,274,Real Sociedad,27,0,90,0,0,0,0,0,0,0,0,0,4,0,0,7,13,0,15.69574981165492
Remiro,274,Real Sociedad,28,11,90,0,0,0,0,0,0,0,1,0,0,0,0,9,15,3,15.659823577124158
Remiro,274,Real Sociedad,29,7,90,0,0,0,0,0,0,0,1,0,0,0,0,5,15,1,15.649900146070072
Remiro,274,Real Sociedad,30,9,90,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,15.61242405567283
Remiro,274,Real Sociedad,31,3,90,0,0,0,0,0,0,0,0,0,1,0,0,9,14,1,15.597142247262672
Remiro,274,Real Sociedad,32,8,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,15.54581403905333
Remiro,274,Real Sociedad,33,5,90,0,0,0,0,0,0,0,0,0,1,0,0,11,6,1,15.519849111807844
Remiro,274,Real Sociedad,34,7,90,0,0,0,0,0,0,0,1,0,1,0,0,9,11,2,15.41814316675836
Remiro,274,Real Sociedad,35,4,90,0,0,0,0,0,0,0,1,0,2,0,0,3,7,2,15.394752527225648
Remiro,274,Real Sociedad,36,8,90,0,0,0,0,0,0,0,3,0,0,0,0,8,9,1,15.385452887471859
Remiro,274,Real Sociedad,37,5,90,0,0,0,0,0,0,0,0,0,1,0,0,12,13,1,15.365121392958857
Remiro,274,Real Sociedad,38,4,90,0,0,0,0,0,0,0,0,0,2,0,0,10,2,1,15.371516891509113
Ledesma,947,Cádiz CF,1,4,90,0,0,0,0,0,0,0,0,0,1,0,0,10,18,1,15.29281290315619
Ledesma,947,Cádiz CF,2,7,90,0,0,0,0,0,0,0,0,0,1,0,0,9,15,2,15.245689020565925
Ledesma,947,Cádiz CF,3,1,90,0,0,0,0,0,0,0,2,0,3,0,1,6,20,2,15.25426643084001
Ledesma,947,Cádiz CF,4,2,90,0,0,0,0,0,0,0,0,0,2,0,0,8,15,1,15.074282862747046
Ledesma,947,Cádiz CF,5,5,90,0,0,0,0,0,0,0,3,0,1,0,0,13,19,1,14.971292723369595
Ledesma,947,Cádiz CF,6,9,90,0,0,0,0,0,0,0,3,0,0,0,0,9,10,1,14.940672270865916
Ledesma,947,Cádiz CF,7,4,90,0,0,0,0,0,0,0,0,0,3,0,0,15,14,1,14.951867791888521
Ledesma,947,Cádiz CF,8,10,90,0,0,0,0,0,0,0,0,0,0,0,0,6,18,3,14.950273788753638
Ledesma,947,Cádiz CF,9,3,90,0,0,0,0,0,0,0,1,0,2,0,0,4,6,1,14.964223263157288
